Timestamp,Protocol,Source IP,Source Port,Destination IP,Destination Port,Packet Size,TCP Flags
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,TCP,159.124.61.107,443,192.168.1.111,52091,126,PA
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,791,-
2026-08-30 14:14:08,TCP,192.168.1.111,52091,159.124.61.107,443,97,PA
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,1191,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,TCP,159.124.61.107,443,192.168.1.111,52091,609,PA
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,441,-
2026-08-30 14:14:08,TCP,192.168.1.111,52091,159.124.61.107,443,104,PA
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,455,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,190,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,451,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,428,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,410,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,206,-
2026-08-30 14:14:08,TCP,159.124.61.107,443,192.168.1.111,52091,60,A
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,406,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,490,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,510,-
2026-08-30 14:14:08,TCP,159.124.61.107,443,192.168.1.111,52091,60,A
2026-08-30 14:14:08,UDP,192.168.1.111,56788,159.124.61.107,8801,194,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,447,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,446,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,490,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,449,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,91,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,450,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,428,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,395,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,1154,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,385,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,383,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,379,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,413,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,530,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,542,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,344,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,468,-
2026-08-30 14:14:08,UDP,192.168.1.111,57622,159.124.61.107,8801,123,-
2026-08-30 14:14:08,UDP,192.168.1.111,57624,159.124.61.107,8801,123,-
2026-08-30 14:14:08,UDP,192.168.1.111,57626,159.124.61.107,8801,123,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,506,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,192.168.1.111,56788,159.124.61.107,8801,193,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,106,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,813,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,813,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,57622,133,-
2026-08-30 14:14:08,UDP,192.168.1.111,57622,159.124.61.107,8801,151,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,57626,133,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,57624,133,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,724,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,56788,723,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
2026-08-30 14:14:08,UDP,192.168.1.111,57624,159.124.61.107,8801,151,-
2026-08-30 14:14:08,UDP,192.168.1.111,57626,159.124.61.107,8801,151,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,57622,123,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,57626,123,-
2026-08-30 14:14:08,UDP,159.124.61.107,8801,192.168.1.111,64291,448,-
